show_id,arena_id,sagir_id,dog_name_he,dog_name_en,breed_code,breed_name_he,class_id,order_id
1526,2511,1008853,"Firecracker Jinx",,8,"גולדן רטריבר ",393575,0
1526,2511,1000644,,"Enigmagrand Gabriel",8,"גולדן רטריבר ",393578,0
1526,2511,19206,,"Dzhalis Unicorn Stare",8,"גולדן רטריבר ",393578,0
1526,2511,1004095,"Raini Sky",,8,"גולדן רטריבר ",393579,0
1526,2511,15556,,"Dewmist Globalizer",8,"גולדן רטריבר ",393580,0
1526,2511,128616,,"Back for More",8,"גולדן רטריבר ",393581,0
1526,2511,1023732,,"ALEN ASHEN FLYING KISS",34,"קוקר ספניאל אנגלי ",393587,0
1526,2511,1023731,,"ALEN ASHEN FOLLOW ME",34,"קוקר ספניאל אנגלי ",393587,0
1526,2511,1021614,Blum,,34,"קוקר ספניאל אנגלי ",393587,0
1526,2511,1020331,KIM,,34,"קוקר ספניאל אנגלי ",393589,0
1526,2511,1021384,,"The King Of Hearts",34,"קוקר ספניאל אנגלי ",393590,0
1526,2511,1020661,,"Elen's Klondaik Kenyan Suneise",34,"קוקר ספניאל אנגלי ",393591,0
1526,2511,1023825,,"Vailex Spens Imperatriza",34,"קוקר ספניאל אנגלי ",393591,0
1526,2511,148738,"Lady Elis","Lady Elis",34,"קוקר ספניאל אנגלי ",393591,0
1526,2511,19291,,"Wagner Iz Sibirskogo Knyajestva",34,"קוקר ספניאל אנגלי ",393594,0
1526,2511,143918,,"Princess Elizabeth",34,"קוקר ספניאל אנגלי ",393595,0
1526,2511,19117,,"Holli2 Iz Sibirskogo Knyajestva",34,"קוקר ספניאל אנגלי ",393595,0
1526,2511,1025145,"Migel mi Vida",,113,"ספרינגר ספניאל אנגלי",393598,0
1526,2511,1025407,"Beloved Cherry Mulan",,113,"ספרינגר ספניאל אנגלי",393599,0
1526,2511,1019061,,"Marco Lestres LLacunes",113,"ספרינגר ספניאל אנגלי",393604,0
1526,2511,1019366,,"Yumisey Ebba Los Angeles",113,"ספרינגר ספניאל אנגלי",393605,0
1526,2511,1021482,אלפי,,113,"ספרינגר ספניאל אנגלי",393606,0
1526,2511,1019525,,"Chateau de sur incantus",113,"ספרינגר ספניאל אנגלי",393606,0
1526,2511,1005468,,"Chateau De Sur Kristal",113,"ספרינגר ספניאל אנגלי",393607,0
1526,2511,1004829,,"Foxberryhills August",113,"ספרינגר ספניאל אנגלי",393610,0
1526,2511,1000742,,"Verasprung Magic Moment",113,"ספרינגר ספניאל אנגלי",393611,0
1526,2511,1024700,"Apollo of",,116,"וולש ספרינגר ספניאל ",393618,0
1526,2511,1006628,"Douze Points of",,116,"וולש ספרינגר ספניאל ",393623,0
1526,2511,1002089,"PARIS HILTON OF",,116,"וולש ספרינגר ספניאל ",393627,0
1526,2511,1025837,"Everlasting Love",,127,"קוקר ספניאל אמריקאי ",393630,0
1526,2511,1025838,"Eye Catcher",,127,"קוקר ספניאל אמריקאי ",393630,0
1526,2511,1025836,Everglow,,127,"קוקר ספניאל אמריקאי ",393631,0
1526,2511,1025277,"Devil's Advocate",,127,"קוקר ספניאל אמריקאי ",393633,0
1526,2511,1017777,,"OUR HERO RICH",127,"קוקר ספניאל אמריקאי ",393636,0
1526,2511,1009545,"Secret Eyes Only",,127,"קוקר ספניאל אמריקאי ",393637,0
1526,2511,1018009,,"Helen Mona Iron Hund",127,"קוקר ספניאל אמריקאי ",393637,0
1526,2511,1018807,"Graifner Count Your Blessings",,127,"קוקר ספניאל אמריקאי ",393637,0
1526,2511,19021,,"Malfoy Of Your Sweetest Dream",127,"קוקר ספניאל אמריקאי ",393642,0
1526,2511,1000601,,"Belief Inside Gallant",131,"רטריבר חלק שיער ",393658,0
1526,2511,1018769,Kanga,,180,"כלב מים פורטוגזי ",393687,0
1526,2511,1018767,"Once Upon A Time",,180,"כלב מים פורטוגזי ",393691,0
1526,2511,1026310,CHICCA,,1021,"כלב מים ספרדי",393713,0
1526,2511,1021908,ADONIS,,1021,"כלב מים ספרדי",393714,0
1526,2511,1021911,"AMANDA AURORA IGELE",,1021,"כלב מים ספרדי",393715,0
1526,2511,1021909,AURELIA,,1021,"כלב מים ספרדי",393715,0
1526,2511,1022026,,Leonardo,1021,"כלב מים ספרדי",393716,0
1526,2511,18561,,"Better Life Svet Lana",1021,"כלב מים ספרדי",393718,0
1526,2511,19113,,"Prestij Nacii Sancho Pansa",1037,"קלמבר ספניאל",393754,0
1526,2512,1026149,"Chicken Nuggets",,13,"ציוואווה ארוך שיער ",393759,0
1526,2512,1026150,"Augustina Dazdraperma",,13,"ציוואווה ארוך שיער ",393759,0
1526,2512,1023852,"Jean Paul Gaultier",,13,"ציוואווה ארוך שיער ",393762,0
1526,2512,1024117,,"Pointy Trinny Alina Bianka",13,"ציוואווה ארוך שיער ",393763,0
1526,2512,1024118,,"Markiza Jasmine Alina Bianka",13,"ציוואווה ארוך שיער ",393765,0
1526,2512,1017234,"Cherry pie Luna",,13,"ציוואווה ארוך שיער ",393765,0
1526,2512,1016532,,"Baronessa Bravo Halisi",13,"ציוואווה ארוך שיער ",393767,0
1526,2512,1025960,"Bellatrix Lestrange",,55,"בולדוג צרפתי ",393777,0
1526,2512,1020939,"Achilles Ivory Of New Era",,55,"בולדוג צרפתי ",393778,0
1526,2512,1021362,"ARCHIBALD le BRAVE GARSON",,55,"בולדוג צרפתי ",393778,0
1526,2512,1020938,"Arlanda Ivori Carmen",,55,"בולדוג צרפתי ",393779,0
1526,2512,1022296,"Black Pearl Carmen Sky",,55,"בולדוג צרפתי ",393779,0
1526,2512,1026191,,"Szasz Fabrecio Tessa",55,"בולדוג צרפתי ",393781,0
1526,2512,1017661,,"Diktys Cudowne Potworki",55,"בולדוג צרפתי ",393782,0
1526,2512,1006796,"Aidan Golden Boy",,55,"בולדוג צרפתי ",393782,0
1526,2512,1017785,,"Avigdors Gentila",55,"בולדוג צרפתי ",393783,0
1526,2512,146389,Harley,Harley,55,"בולדוג צרפתי ",393786,0
1526,2512,151286,,"tibo courtois",55,"בולדוג צרפתי ",393786,0
1526,2512,147103,"מוניקה בלוצ'י","Monica Bellucci",55,"בולדוג צרפתי ",393787,0
1526,2512,1017179,"Devil's Charm - Night",,77,"פודל ענק שח.חו.לב",393796,0
1526,2512,1017181,"Bright Flame - Stella",,77,"פודל ענק שח.חו.לב",393797,0
1526,2512,1017182,,"Beautiful Dream Maya",77,"פודל ענק שח.חו.לב",393797,0
1526,2512,1003999,,"Best Performance Brendl Buk",78,"פודל בינוני שח.חו.לב",393818,0
1526,2512,1025648,,"Syuf Libelle Iks Mister",79,"פודל ננסי שח.חו.לב",393826,0
1526,2512,1017683,"Chocopie from Alfayur",,79,"פודל ננסי שח.חו.לב",393828,0
1526,2512,1020856,,"Las Vegas Julia's Park (Mini)",79,"פודל ננסי שח.חו.לב",393834,0
1526,2512,143424,"Hello! t's Me","Hello! It's Me",79,"פודל ננסי שח.חו.לב",393835,0
1526,2512,1023355,בלוצ'קה,,86,"בישון פריזה ",393841,0
1526,2512,1022161,"ג'וי JOY",,86,"בישון פריזה ",393842,0
1526,2512,1023308,,"Nothing Compares Style Of  Mary",86,"בישון פריזה ",393842,0
1526,2512,1022471,,"Next Generation Style Of Mary",86,"בישון פריזה ",393843,0
1526,2512,1019505,"BINGO- BRED",,86,"בישון פריזה ",393844,0
1526,2512,1016567,,"Tauro Kennel Jp Balthazar",86,"בישון פריזה ",393844,0
1526,2512,1016572,Loona,,86,"בישון פריזה ",393845,0
1526,2512,1019504,BRITNY,,86,"בישון פריזה ",393847,0
1526,2512,19245,,"Osmar'Szeus Ottawa",86,"בישון פריזה ",393847,0
1526,2512,1000916,ליצי,,86,"בישון פריזה ",393847,0
1526,2512,152662,"Charlize Chloe","Charlize Chloe",86,"בישון פריזה ",393847,0
1526,2512,1026183,lollipop,,87,"פקינז ",393859,0
1526,2512,1006460,"Benjamin Imperial Nobleman",,87,"פקינז ",393860,0
1526,2512,1021206,"Charming Candy",,87,"פקינז ",393861,0
1526,2512,1001080,MACHO,,87,"פקינז ",393862,0
1526,2512,1016591,,"Tristan Diantes Sanches",87,"פקינז ",393862,0
1526,2512,1024002,,"Tiramisu Diantes Sanches",87,"פקינז ",393863,0
1526,2512,1016749,,"Magic Talisman Diantes Sanches",87,"פקינז ",393866,0
1526,2512,1004249,Pita,,87,"פקינז ",393867,0
1526,2512,1024698,"Lancelot iz sholkovogo pyti",,89,"בוסטון טרייר ",393872,0
1526,2512,1021319,"Heart of Gold",,89,"בוסטון טרייר ",393875,0
1526,2512,1020133,Twinkie,,89,"בוסטון טרייר ",393875,0
1526,2512,1021656,"Katyusha Silk Road",,89,"בוסטון טרייר ",393875,0
1526,2512,1020134,Panda,,89,"בוסטון טרייר ",393875,0
1526,2512,1021591,,"Victoria's Diamond Evita",89,"בוסטון טרייר ",393875,0
1526,2512,1020386,Lilu,,89,"בוסטון טרייר ",393875,0
1526,2512,1021977,"STUART FABIOLA",,89,"בוסטון טרייר ",393875,0
1526,2512,1020780,Toy,,89,"בוסטון טרייר ",393875,0
1526,2512,1016967,Thor,,89,"בוסטון טרייר ",393876,0
1526,2512,1021249,,"Heartily Sterling",89,"בוסטון טרייר ",393876,0
1526,2512,1020126,Crembo,,89,"בוסטון טרייר ",393876,0
1526,2512,1016382,,"Anvire Virtuoz",89,"בוסטון טרייר ",393876,0
1526,2512,1016966,Botten,,89,"בוסטון טרייר ",393877,0
1526,2512,1016386,Richi,,89,"בוסטון טרייר ",393877,0
1526,2512,1007224,,"Tibet Gyongye Callie",89,"בוסטון טרייר ",393879,0
1526,2512,1002141,"Elements of Style",,89,"בוסטון טרייר ",393882,0
1526,2512,1004305,Trixy,,89,"בוסטון טרייר ",393883,0
1526,2512,153299,,"One In A Million",89,"בוסטון טרייר ",393883,0
1526,2512,139766,,"Queen Of Hearts",89,"בוסטון טרייר ",393883,0
1526,2512,1024233,"sweetchipepper cash",,91,"ציוואווה קצר שיער ",393888,0
1526,2512,19281,,"Aria Of Love In Your Heart",91,"ציוואווה קצר שיער ",393895,0
1526,2512,1016533,,"Baronessa Bravo Chika",91,"ציוואווה קצר שיער ",393899,0
1526,2512,1017702,צ'יקיטה,,92,"לאסה אפסו",393909,0
1526,2512,1002822,"Sam Samuel",,92,"לאסה אפסו",393914,0
1526,2512,1018812,"Come As You Are",,93,שי-צו,393923,0
1526,2512,1022274,"cheri lady",,93,שי-צו,393923,0
1526,2512,1016691,משמש,Mismis,93,שי-צו,393925,0
1526,2512,1022927,Gloria,,93,שי-צו,393925,0
1526,2512,1003687,,Toy,93,שי-צו,393926,0
1526,2512,1020831,,"Mua Come Te Solo Per I Tuoi Occhi",93,שי-צו,393927,0
1526,2512,147066,מלק,Melek,93,שי-צו,393930,0
1526,2512,1000241,,"Solaris Avis Y'Starlight In My Life",93,שי-צו,393930,0
1526,2512,1017114,Jasmin,,94,מלטזי,393941,0
1526,2512,1016636,,"Cinecitta' Carlos Gomez",94,מלטזי,393946,0
1526,2512,1025399,Terry,,96,"פאג ",393953,0
1526,2512,1025066,,"Diabolbric's Rock My World",96,"פאג ",393954,0
1526,2512,1022948,,"Laveli Endzhel Tomas",96,"פאג ",393956,0
1526,2512,1020837,,"Shanel Number One Kharchenko's Pearl",96,"פאג ",393957,0
1526,2512,1000273,,"Irka Halinfor Charm",96,"פאג ",393963,0
1526,2512,1026006,,"Anfison Elvin Dance Of My Heart",98,"צ'ין יפני ",393968,0
1526,2512,1019403,,BOOMBASTIC,98,"צ'ין יפני ",393970,0
1526,2512,1021789,,"Raiden Brave Samurai",98,"צ'ין יפני ",393970,0
1526,2512,1022692,,"Noa Midori",98,"צ'ין יפני ",393971,0
1526,2512,1022839,,"Mary Forever Best Of Best",98,"צ'ין יפני ",393971,0
1526,2512,1021183,,"Marlene Dietrich",98,"צ'ין יפני ",393971,0
1526,2512,1017708,"luxury sweets",,98,"צ'ין יפני ",393972,0
1526,2512,1011817,Miyoshi,,98,"צ'ין יפני ",393972,0
1526,2512,1017605,"EVA MARIA",,98,"צ'ין יפני ",393973,0
1526,2512,1005065,,"Enrico Caruso Is Kauno",98,"צ'ין יפני ",393974,0
1526,2512,152926,," Winner Mur",98,"צ'ין יפני ",393978,0
1526,2512,1004834,,"Anfison Awgustin",98,"צ'ין יפני ",393978,0
1526,2512,141333,,"Samurai Dancing Sword",98,"צ'ין יפני ",393978,0
1526,2512,151652," Nisan Solaris"," Nisan Solaris",98,"צ'ין יפני ",393978,0
1526,2512,146358,Yaha,Yaha,98,"צ'ין יפני ",393979,0
1526,2512,16592,,"Delis Sakura Besa Me Macho",98,"צ'ין יפני ",393980,0
1526,2512,1023665,Atos,,105,"קבלייר קינג צ'רלס ספניאל",393984,0
1526,2512,1021470,ברונו,,105,"קבלייר קינג צ'רלס ספניאל",393986,0
1526,2512,1021472,MOLLY,,105,"קבלייר קינג צ'רלס ספניאל",393987,0
1526,2512,1021995,,"Dikoye Pole Shik",105,"קבלייר קינג צ'רלס ספניאל",393988,0
1526,2512,1007193,"Mona Lisa",,105,"קבלייר קינג צ'רלס ספניאל",393989,0
1526,2512,1019600,דונה,,105,"קבלייר קינג צ'רלס ספניאל",393989,0
1526,2512,1006484,Maggie,,105,"קבלייר קינג צ'רלס ספניאל",393991,0
1526,2512,151551,nikita,nikita,105,"קבלייר קינג צ'רלס ספניאל",393991,0
1526,2512,1011791,Nika,,105,"קבלייר קינג צ'רלס ספניאל",393991,0
1526,2512,1000743,,"Yagredzh Admiral",105,"קבלייר קינג צ'רלס ספניאל",393994,0
1526,2512,1000226,,"Granny's Chips Giulietta-Bl",105,"קבלייר קינג צ'רלס ספניאל",393995,0
1526,2512,1021727,"NIXIE NEALA BRIGHT STAR",,152,"גריפון בריסלי ",394035,0
1526,2512,1003996,,"Midnight Star Kelpi Andreana",152,"גריפון בריסלי ",394043,0
1526,2512,1025710,Viva,,156,"כלב סיני מצוייץ ",394047,0
1526,2512,1016374,Zoui,,156,"כלב סיני מצוייץ ",394053,0
1526,2512,1024908,"Alaska- Alice",,161,"בישון הוואנז ",394063,0
1526,2512,1019743,"וופל - Waffle",,161,"בישון הוואנז ",394066,0
1526,2512,1022121,מיקה,Mika,161,"בישון הוואנז ",394067,0
1526,2512,1023804,,"Almendares Batumi",161,"בישון הוואנז ",394067,0
1526,2512,1006542,Evgenia,,161,"בישון הוואנז ",394069,0
1526,2512,1017753,טומי,,161,"בישון הוואנז ",394070,0
1526,2512,1000746,איבי,Ivy,161,"בישון הוואנז ",394071,0
1526,2512,1000748,COPPER,,161,"בישון הוואנז ",394074,0
1526,2512,1024724,Newton,,165,פפיון,394078,0
1526,2512,1024889,,AMARETTO,165,פפיון,394080,0
1526,2512,1024890,Abigail,,165,פפיון,394081,0
1526,2512,1026380,,"Luna Farfalla Panna Nirvana",165,פפיון,394081,0
1526,2512,1024887,ALMA,,165,פפיון,394081,0
1526,2512,1024169,,"Optimizmo Midnight Dancer",165,פפיון,394082,0
1526,2512,1022379,,"Game Start Again Forussi",165,פפיון,394083,0
1526,2512,1023170,,"IMPERIAL CROWN",165,פפיון,394083,0
1526,2512,1018103,"Celeste Chiara Spirito Vitale",,165,פפיון,394083,0
1526,2512,1023298,"LYSANDRA FOX",,165,פפיון,394083,0
1526,2512,1019408,,"Khejl  end  kharti",165,פפיון,394084,0
1526,2512,1020830,,"Lensky Gryffindor",165,פפיון,394084,0
1526,2512,1016305,Gorgeous,,165,פפיון,394084,0
1526,2512,1012383,"Cattleya Queen",,165,פפיון,394085,0
1526,2512,150925,"Cheer Me Up","Cheer Me Up",165,פפיון,394087,0
1526,2512,1002194,"Easy of Laslao",,165,פפיון,394087,0
1526,2512,1017309,,"NATALI LATOZH DIAMOND FERZ",165,פפיון,394090,0
1526,2512,19308,,"Luxury Favorit Darling Danny",165,פפיון,394090,0
1526,2512,143222,"Coco Chanel","Coco Chanel",165,פפיון,394091,0
1526,2512,150924,"Coca Cola","Coca Cola",165,פפיון,394091,0
1526,2512,1017310,,"Legenda Chernozemya Dzhekki II",165,פפיון,394091,0
1526,2512,16405,,"Wenlin's Born This Way",165,פפיון,394092,0
1526,2512,1025378,,"CORAL REEF",171,"פודל ענק אפ.זה",394096,0
1526,2512,1025376,,"CYMBIDIUM MARVEL",171,"פודל ענק אפ.זה",394096,0
1526,2512,1015397,ALEXA,,171,"פודל ענק אפ.זה",394103,0
1526,2512,1001137,,"Lumiere Carrington Sunshine Flowers Magnolia",171,"פודל ענק אפ.זה",394107,0
1526,2512,1001031,"Aurora Utrenyaya Zarya","Aurora Utrenyaya Zarya",171,"פודל ענק אפ.זה",394107,0
1526,2512,16121,,"Armando My Waimea",171,"פודל ענק אפ.זה",394108,0
1526,2512,1024432,,"SEVERNAJA ROZA ELDORADO",174,"פודל בינוני אפ.זה",394115,0
1526,2512,1000231,,"Imposant Iz Mimoletnogo Videnija",174,"פודל בינוני אפ.זה",394118,0
1526,2512,1022157,מוקה,,175,"פודל ננסי אפ.זה",394131,0
1526,2512,1018804,"Now thats a song worth singing",,175,"פודל ננסי אפ.זה",394131,0
1526,2512,1021895,"COCO CHANEL",,175,"פודל ננסי אפ.זה",394131,0
1526,2512,1008950,"Irish Cream My Love",,175,"פודל ננסי אפ.זה",394133,0
1526,2512,1017582,"Amica Donna Mia",,175,"פודל ננסי אפ.זה",394133,0
1526,2512,1015578,"NASIH ZAN PAUL",,175,"פודל ננסי אפ.זה",394134,0
1526,2512,19185,,"Deliss Serpantin Sakura",175,"פודל ננסי אפ.זה",394139,0
1526,2512,385438,,"Orange Kingdom Charms of Glory",175,"פודל ננסי אפ.זה",394139,0
1526,2512,151087,,"Tea Rose",175,"פודל ננסי אפ.זה",394139,0
1526,2512,1017286,"Loki Lucky Gnome",,178,"גריפון ברבנט קטן ",394148,0
1526,2512,1000278,,"Atlantic Angel Give You Smile",185,"גריפון בלגי ",394202,0
1526,2512,1016717,,"Lavender Ave Muza",185,"גריפון בלגי ",394203,0
1526,2512,1024937,"Ben Gurion",,191,"קוטון דה טולאר ",394206,0
1526,2512,1024938,Chimichurri,,191,"קוטון דה טולאר ",394206,0
1526,2512,1024940,Elsa,,191,"קוטון דה טולאר ",394207,0
1526,2512,1024941,Pola,,191,"קוטון דה טולאר ",394207,0
1526,2512,1024782,,"Coton Cph's Chili Pepper",191,"קוטון דה טולאר ",394210,0
1526,2512,1024592,,"Coton Cph's Darling Sapphire",191,"קוטון דה טולאר ",394211,0
1526,2512,1007223,,"Cotonbrie Truffle",191,"קוטון דה טולאר ",394218,0
1526,2512,19280,,"Montewhite (Fci) Paradise Love",191,"קוטון דה טולאר ",394219,0
1526,2512,1025439,,"FRANKIE HUNTER",202,"טוי רוסי ארוך שיער ",394224,0
1526,2512,1021287,"GRAYSON SALLY",,202,"טוי רוסי ארוך שיער ",394226,0
1526,2512,1017662,"Rare Diamond",,202,"טוי רוסי ארוך שיער ",394229,0
1526,2512,1019032,,"Royal Art Zhezola",202,"טוי רוסי ארוך שיער ",394229,0
1526,2512,1019574,DOLORES,,202,"טוי רוסי ארוך שיער ",394229,0
1526,2512,1018898,OSKAR,,202,"טוי רוסי ארוך שיער ",394230,0
1526,2512,150811,MIKI,MIKI,202,"טוי רוסי ארוך שיער ",394234,0
1526,2512,150810,LINDA,LINDA,202,"טוי רוסי ארוך שיער ",394235,0
1526,2512,1025248,Annabelle,,204,"טוי רוסי קצר שיער ",394241,0
1526,2512,1020389,TREISY,,204,"טוי רוסי קצר שיער ",394243,0
1526,2512,1020388,TIARA,,204,"טוי רוסי קצר שיער ",394245,0
1526,2512,1005970,"Valentino Romeo",,204,"טוי רוסי קצר שיער ",394250,0
1526,2512,1025122,"Big Ben Ot",,1000,"קינג צ'ארלס ספניאל",394254,0
1526,2512,1025450,,"Allegra from Gaisbor House",1000,"קינג צ'ארלס ספניאל",394257,0
1526,2512,1020838,,"Advanture Ot Newskogo Hobbita",1000,"קינג צ'ארלס ספניאל",394260,0
1526,2512,1021093,,"Akvarel Ot Nevskogo Hobbita",1000,"קינג צ'ארלס ספניאל",394261,0
1526,2512,1018870,,"Gudini Ot Nevskogo Hobbita",1000,"קינג צ'ארלס ספניאל",394262,0
1526,2512,1021094,,"Zhen Shen Ot Nevskogo Hobbita",1000,"קינג צ'ארלס ספניאל",394262,0
1526,2512,1006573,,"Zafira Remo Ot Nevskogo Hobbita",1000,"קינג צ'ארלס ספניאל",394263,0
1526,2512,1003180,,"Hard Rock Ot Nevskogo Hobbita",1000,"קינג צ'ארלס ספניאל",394266,0
1526,2512,1018797,,"Saragosa To Nevskogo Hobbita",1000,"קינג צ'ארלס ספניאל",394267,0
1526,2512,1023736,,"Nimfa Undina",1043,"פודל זעיר שח.חו.לב",394307,0
1526,2512,1010749,"My Smile",,1043,"פודל זעיר שח.חו.לב",394310,0
1526,2512,1006660,,"Ya Tvoya Otrada",1043,"פודל זעיר שח.חו.לב",394311,0
1526,2512,1016241,,"White's Pet House Sky Lin Style",1043,"פודל זעיר שח.חו.לב",394314,0
1526,2512,1025491,,"Yu Dzhim Iz Vodevilya",1044,"פודל זעיר אפ.זה",394322,0
1526,2512,1020759,טוטו,Toto,1044,"פודל זעיר אפ.זה",394324,0
1526,2512,1021464,,"Milord Jean Louis",1044,"פודל זעיר אפ.זה",394326,0
1526,2512,1002854,"Be happy amber",,1044,"פודל זעיר אפ.זה",394327,0
1526,2513,1026262,,"Prestigious In Your Eyes",80,"אפגאני ",394417,0
1526,2513,1020349,"Fenix the Invincible",,81,"בורזוי ",394434,0
1526,2513,1020352,"Fantastic Fame",,81,"בורזוי ",394435,0
1526,2513,1020347,"Freyja the Goddess",,81,"בורזוי ",394435,0
1526,2513,1023220,,"Monterun Star Barinya At Yumilite",81,"בורזוי ",394435,0
1526,2513,1020394,,"Monterun Star Abisinth",81,"בורזוי ",394436,0
1526,2513,1016212,,"Ariadna Yumilite iz Razdolia",81,"בורזוי ",394437,0
1526,2513,1020348,"Fifty Shades of Love",,81,"בורזוי ",394437,0
1526,2513,148970,"Cupid Wings of Love","Cupid Wings of Love",81,"בורזוי ",394442,0
1526,2513,1014504,,"Vasart Berendey",81,"בורזוי ",394442,0
1526,2513,148960,"Celestia Sunshine","Celestia Sunshine",81,"בורזוי ",394443,0
1526,2513,1022996,LANNER,,83,וויפט,394466,0
1526,2513,1024448,,"Let Me Feel Your Love",83,וויפט,394467,0
1526,2513,1025211,Sutchi,,83,וויפט,394467,0
1526,2513,1021963,"Joy Twig",,83,וויפט,394467,0
1526,2513,1021964,,"Joy Banana Split",83,וויפט,394467,0
1526,2513,151477,Sheffa,Sheffa,83,וויפט,394471,0
1526,2513,1018599,"I Love Bamby",,83,וויפט,394471,0
1526,2513,149163,"NINA CRIES POWER","NINA CRIES POWER",83,וויפט,394471,0
1526,2513,1003057,"Fancy Tigres",,83,וויפט,394474,0
1526,2513,147021,"Zen Zodiac","Zen Zodiac",83,וויפט,394475,0
1526,2513,132620,,"Alma V.Hilit's Stars",83,וויפט,394477,0
1526,2513,1020676,Cobra,,84,"סאלוקי ",394482,0
1526,2513,1020115,"Bold Spirit",,84,"סאלוקי ",394482,0
1526,2513,1020679,Risha,,84,"סאלוקי ",394483,0
1526,2513,1020682,Kaya,,84,"סאלוקי ",394483,0
1526,2513,1019715,גריזל,,84,"סאלוקי ",394484,0
1526,2513,1003176,"AMARI LOVE",,84,"סאלוקי ",394486,0
1526,2513,137919,"המלך חוסיין","The King Hussein",84,"סאלוקי ",394486,0
1526,2513,1016709,"Venera Maria Bint Aziz",,84,"סאלוקי ",394487,0
1526,2513,1007062,,LELYA,84,"סאלוקי ",394487,0
1526,2513,151507,"STAR OF DAVID","STAR OF DAVID",84,"סאלוקי ",394490,0
1526,2513,149030,"Kekeshem Hachaim Ninja","Kekeshem Hachaim Ninja",84,"סאלוקי ",394490,0
1526,2513,151502,"Simeni Kahotam Al Libeha","Simeni Kahotam Al Libeha",84,"סאלוקי ",394490,0
1526,2513,1016708,"Olympia Vinn Basmadottir",,84,"סאלוקי ",394491,0
1526,2513,1001549,"Dunia Djadira",,84,"סאלוקי ",394491,0
1526,2513,504809,,"Qween Sheba ",84,"סאלוקי ",394491,0
1526,2513,1010910,"Donatella Skywinds",,112,"כלב רוח איטלקי",394519,0
1526,2513,1005036,,"Iso Junior Blue Ocean",112,"כלב רוח איטלקי",394522,0
1526,2513,1002668,ARTEMIS,,112,"כלב רוח איטלקי",394523,0
1526,2513,145474,"wind of change","wind of change",112,"כלב רוח איטלקי",394523,0
1526,2513,1000310,,"Onegin Ulrikh",112,"כלב רוח איטלקי",394524,0
1526,2513,1008774,,"Nors Volf Elis Iz Belykh Gyaurov",146,"אייריש וולפהאונד ",394551,0
1526,2566,15860,,"Vespertine Buscando La Luna",77,"פודל ענק שח.חו.לב",393805,0
